Column1,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
29873,12,PHX Bistro,Dublin,Vegetarian Friendly,13,4.5,$$ - $$$,585,"[[Great Dinner, Yum!], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186605-d3674448-Reviews-PHX_Bistro-Dublin_County_Dublin.html,d3674448,52.19255731,-8.547161525
29873,12,PHX Bistro,Dublin,Vegan Options,13,4.5,$$ - $$$,585,"[[Great Dinner, Yum!], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186605-d3674448-Reviews-PHX_Bistro-Dublin_County_Dublin.html,d3674448,52.19255731,-8.547161525
29873,12,PHX Bistro,Dublin,Gluten Free Options,13,4.5,$$ - $$$,585,"[[Great Dinner, Yum!], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186605-d3674448-Reviews-PHX_Bistro-Dublin_County_Dublin.html,d3674448,52.19255731,-8.547161525
29874,13,I Monelli,Dublin,Italian,14,4.5,$$ - $$$,418,"[[Best ""Real"" Italian food in Dublin, Exellent the best Italian Restaurant], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6542415-Reviews-I_Monelli-Dublin_County_Dublin.html,d6542415,52.19283547,-8.549236022
29874,13,I Monelli,Dublin,Mediterranean,14,4.5,$$ - $$$,418,"[[Best ""Real"" Italian food in Dublin, Exellent the best Italian Restaurant], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6542415-Reviews-I_Monelli-Dublin_County_Dublin.html,d6542415,52.19283547,-8.549236022
29874,13,I Monelli,Dublin,European,14,4.5,$$ - $$$,418,"[[Best ""Real"" Italian food in Dublin, Exellent the best Italian Restaurant], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6542415-Reviews-I_Monelli-Dublin_County_Dublin.html,d6542415,52.19283547,-8.549236022
29874,13,I Monelli,Dublin,Vegetarian Friendly,14,4.5,$$ - $$$,418,"[[Best ""Real"" Italian food in Dublin, Exellent the best Italian Restaurant], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6542415-Reviews-I_Monelli-Dublin_County_Dublin.html,d6542415,52.19283547,-8.549236022
29874,13,I Monelli,Dublin,Vegan Options,14,4.5,$$ - $$$,418,"[[Best ""Real"" Italian food in Dublin, Exellent the best Italian Restaurant], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6542415-Reviews-I_Monelli-Dublin_County_Dublin.html,d6542415,52.19283547,-8.549236022
29874,13,I Monelli,Dublin,Gluten Free Options,14,4.5,$$ - $$$,418,"[[Best ""Real"" Italian food in Dublin, Exellent the best Italian Restaurant], [01/04/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6542415-Reviews-I_Monelli-Dublin_County_Dublin.html,d6542415,52.19283547,-8.549236022
29875,14,Darkey Kellys Bar & Restaurant,Dublin,Irish,15,4.5,$$ - $$$,814,"[[Great music, Superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,52.19311363,-8.55131052
29875,14,Darkey Kellys Bar & Restaurant,Dublin,Bar,15,4.5,$$ - $$$,814,"[[Great music, Superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,52.19311363,-8.55131052
29875,14,Darkey Kellys Bar & Restaurant,Dublin,European,15,4.5,$$ - $$$,814,"[[Great music, Superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,52.19311363,-8.55131052
29875,14,Darkey Kellys Bar & Restaurant,Dublin,British,15,4.5,$$ - $$$,814,"[[Great music, Superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,52.19311363,-8.55131052
29875,14,Darkey Kellys Bar & Restaurant,Dublin,Pub,15,4.5,$$ - $$$,814,"[[Great music, Superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,52.19311363,-8.55131052
29875,14,Darkey Kellys Bar & Restaurant,Dublin,Vegetarian Friendly,15,4.5,$$ - $$$,814,"[[Great music, Superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,52.19311363,-8.55131052
29875,14,Darkey Kellys Bar & Restaurant,Dublin,Gluten Free Options,15,4.5,$$ - $$$,814,"[[Great music, Superb], [01/03/2018, 01/03/2018]]",/Restaurant_Review-g186605-d6403998-Reviews-Darkey_Kelly_s_Bar_Restaurant-Dublin_County_Dublin.html,d6403998,52.19311363,-8.55131052
31943,0,The Table,Edinburgh,European,1,5,$$$$,263,"[[Unforgettable, GROUP DINING EXPERIENCE DIFFICULT TO BEAT], [01/10/2018, 01/09/2018]]",/Restaurant_Review-g186525-d8479434-Reviews-The_Table-Edinburgh_Scotland.html,d8479434,52.76834279,-12.84137159
31943,0,The Table,Edinburgh,British,1,5,$$$$,263,"[[Unforgettable, GROUP DINING EXPERIENCE DIFFICULT TO BEAT], [01/10/2018, 01/09/2018]]",/Restaurant_Review-g186525-d8479434-Reviews-The_Table-Edinburgh_Scotland.html,d8479434,52.76834279,-12.84137159
31943,0,The Table,Edinburgh,Scottish,1,5,$$$$,263,"[[Unforgettable, GROUP DINING EXPERIENCE DIFFICULT TO BEAT], [01/10/2018, 01/09/2018]]",/Restaurant_Review-g186525-d8479434-Reviews-The_Table-Edinburgh_Scotland.html,d8479434,52.76834279,-12.84137159
31944,1,Forage & Chatter,Edinburgh,European,2,5,$$ - $$$,772,"[[The pesto offered with the fresh dough bal..., Fabulous meal], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d11722138-Reviews-Forage_Chatter-Edinburgh_Scotland.html,d11722138,52.76862095,-12.84344609
31944,1,Forage & Chatter,Edinburgh,British,2,5,$$ - $$$,772,"[[The pesto offered with the fresh dough bal..., Fabulous meal], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d11722138-Reviews-Forage_Chatter-Edinburgh_Scotland.html,d11722138,52.76862095,-12.84344609
31944,1,Forage & Chatter,Edinburgh,Scottish,2,5,$$ - $$$,772,"[[The pesto offered with the fresh dough bal..., Fabulous meal], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d11722138-Reviews-Forage_Chatter-Edinburgh_Scotland.html,d11722138,52.76862095,-12.84344609
31944,1,Forage & Chatter,Edinburgh,Vegetarian Friendly,2,5,$$ - $$$,772,"[[The pesto offered with the fresh dough bal..., Fabulous meal], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d11722138-Reviews-Forage_Chatter-Edinburgh_Scotland.html,d11722138,52.76862095,-12.84344609
31944,1,Forage & Chatter,Edinburgh,Vegan Options,2,5,$$ - $$$,772,"[[The pesto offered with the fresh dough bal..., Fabulous meal], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d11722138-Reviews-Forage_Chatter-Edinburgh_Scotland.html,d11722138,52.76862095,-12.84344609
31944,1,Forage & Chatter,Edinburgh,Gluten Free Options,2,5,$$ - $$$,772,"[[The pesto offered with the fresh dough bal..., Fabulous meal], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d11722138-Reviews-Forage_Chatter-Edinburgh_Scotland.html,d11722138,52.76862095,-12.84344609
31945,2,Aizle,Edinburgh,European,3,5,$$$$,642,"[[Beautiful Meal!, Is this my new favourite?], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g186525-d6561056-Reviews-Aizle-Edinburgh_Scotland.html,d6561056,52.76889911,-12.84552058
31945,2,Aizle,Edinburgh,British,3,5,$$$$,642,"[[Beautiful Meal!, Is this my new favourite?], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g186525-d6561056-Reviews-Aizle-Edinburgh_Scotland.html,d6561056,52.76889911,-12.84552058
31945,2,Aizle,Edinburgh,Scottish,3,5,$$$$,642,"[[Beautiful Meal!, Is this my new favourite?], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g186525-d6561056-Reviews-Aizle-Edinburgh_Scotland.html,d6561056,52.76889911,-12.84552058
31945,2,Aizle,Edinburgh,International,3,5,$$$$,642,"[[Beautiful Meal!, Is this my new favourite?], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g186525-d6561056-Reviews-Aizle-Edinburgh_Scotland.html,d6561056,52.76889911,-12.84552058
31945,2,Aizle,Edinburgh,Vegetarian Friendly,3,5,$$$$,642,"[[Beautiful Meal!, Is this my new favourite?], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g186525-d6561056-Reviews-Aizle-Edinburgh_Scotland.html,d6561056,52.76889911,-12.84552058
31945,2,Aizle,Edinburgh,Gluten Free Options,3,5,$$$$,642,"[[Beautiful Meal!, Is this my new favourite?], [01/06/2018, 01/05/2018]]",/Restaurant_Review-g186525-d6561056-Reviews-Aizle-Edinburgh_Scotland.html,d6561056,52.76889911,-12.84552058
31946,3,Number One at The Balmoral,Edinburgh,European,4,5,$$$$,1483,"[[A must if you are in Edinburgh!, Incredible experience], [01/08/2018, 01/06/2018]]",/Restaurant_Review-g186525-d720180-Reviews-Number_One_at_The_Balmoral-Edinburgh_Scotland.html,d720180,52.76917726,-12.84759508
31946,3,Number One at The Balmoral,Edinburgh,British,4,5,$$$$,1483,"[[A must if you are in Edinburgh!, Incredible experience], [01/08/2018, 01/06/2018]]",/Restaurant_Review-g186525-d720180-Reviews-Number_One_at_The_Balmoral-Edinburgh_Scotland.html,d720180,52.76917726,-12.84759508
31946,3,Number One at The Balmoral,Edinburgh,Scottish,4,5,$$$$,1483,"[[A must if you are in Edinburgh!, Incredible experience], [01/08/2018, 01/06/2018]]",/Restaurant_Review-g186525-d720180-Reviews-Number_One_at_The_Balmoral-Edinburgh_Scotland.html,d720180,52.76917726,-12.84759508
31946,3,Number One at The Balmoral,Edinburgh,Vegetarian Friendly,4,5,$$$$,1483,"[[A must if you are in Edinburgh!, Incredible experience], [01/08/2018, 01/06/2018]]",/Restaurant_Review-g186525-d720180-Reviews-Number_One_at_The_Balmoral-Edinburgh_Scotland.html,d720180,52.76917726,-12.84759508
31946,3,Number One at The Balmoral,Edinburgh,Vegan Options,4,5,$$$$,1483,"[[A must if you are in Edinburgh!, Incredible experience], [01/08/2018, 01/06/2018]]",/Restaurant_Review-g186525-d720180-Reviews-Number_One_at_The_Balmoral-Edinburgh_Scotland.html,d720180,52.76917726,-12.84759508
31946,3,Number One at The Balmoral,Edinburgh,Gluten Free Options,4,5,$$$$,1483,"[[A must if you are in Edinburgh!, Incredible experience], [01/08/2018, 01/06/2018]]",/Restaurant_Review-g186525-d720180-Reviews-Number_One_at_The_Balmoral-Edinburgh_Scotland.html,d720180,52.76917726,-12.84759508
31947,4,Pickles,Edinburgh,Wine Bar,5,5,$$ - $$$,810,"[[Wonderful, We saved the best until last], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d4681770-Reviews-Pickles-Edinburgh_Scotland.html,d4681770,52.76945542,-12.84966958
31947,4,Pickles,Edinburgh,Scottish,5,5,$$ - $$$,810,"[[Wonderful, We saved the best until last], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d4681770-Reviews-Pickles-Edinburgh_Scotland.html,d4681770,52.76945542,-12.84966958
31947,4,Pickles,Edinburgh,Vegetarian Friendly,5,5,$$ - $$$,810,"[[Wonderful, We saved the best until last], [01/11/2018, 01/10/2018]]",/Restaurant_Review-g186525-d4681770-Reviews-Pickles-Edinburgh_Scotland.html,d4681770,52.76945542,-12.84966958
31948,5,Bia Bistrot,Edinburgh,French,6,4.5,$$ - $$$,488,"[[Family Lunch, Totally excellent restaurant], [01/03/2018, 01/02/2018]]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,52.76973358,-12.85174408
31948,5,Bia Bistrot,Edinburgh,European,6,4.5,$$ - $$$,488,"[[Family Lunch, Totally excellent restaurant], [01/03/2018, 01/02/2018]]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,52.76973358,-12.85174408
31948,5,Bia Bistrot,Edinburgh,British,6,4.5,$$ - $$$,488,"[[Family Lunch, Totally excellent restaurant], [01/03/2018, 01/02/2018]]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,52.76973358,-12.85174408
31948,5,Bia Bistrot,Edinburgh,Scottish,6,4.5,$$ - $$$,488,"[[Family Lunch, Totally excellent restaurant], [01/03/2018, 01/02/2018]]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,52.76973358,-12.85174408
31948,5,Bia Bistrot,Edinburgh,Vegetarian Friendly,6,4.5,$$ - $$$,488,"[[Family Lunch, Totally excellent restaurant], [01/03/2018, 01/02/2018]]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,52.76973358,-12.85174408
31948,5,Bia Bistrot,Edinburgh,Vegan Options,6,4.5,$$ - $$$,488,"[[Family Lunch, Totally excellent restaurant], [01/03/2018, 01/02/2018]]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,52.76973358,-12.85174408
31948,5,Bia Bistrot,Edinburgh,Gluten Free Options,6,4.5,$$ - $$$,488,"[[Family Lunch, Totally excellent restaurant], [01/03/2018, 01/02/2018]]",/Restaurant_Review-g186525-d1928310-Reviews-Bia_Bistrot-Edinburgh_Scotland.html,d1928310,52.76973358,-12.85174408
31949,6,Locanda De Gusti,Edinburgh,Italian,7,5,$$ - $$$,1169,"[[Incredible Italian Food, Lovely food], [01/08/2018, 01/07/2018]]",/Restaurant_Review-g186525-d1818786-Reviews-Locanda_De_Gusti-Edinburgh_Scotland.html,d1818786,52.77001173,-12.85381858
31949,6,Locanda De Gusti,Edinburgh,Seafood,7,5,$$ - $$$,1169,"[[Incredible Italian Food, Lovely food], [01/08/2018, 01/07/2018]]",/Restaurant_Review-g186525-d1818786-Reviews-Locanda_De_Gusti-Edinburgh_Scotland.html,d1818786,52.77001173,-12.85381858
31949,6,Locanda De Gusti,Edinburgh,Mediterranean,7,5,$$ - $$$,1169,"[[Incredible Italian Food, Lovely food], [01/08/2018, 01/07/2018]]",/Restaurant_Review-g186525-d1818786-Reviews-Locanda_De_Gusti-Edinburgh_Scotland.html,d1818786,52.77001173,-12.85381858
31949,6,Locanda De Gusti,Edinburgh,Vegetarian Friendly,7,5,$$ - $$$,1169,"[[Incredible Italian Food, Lovely food], [01/08/2018, 01/07/2018]]",/Restaurant_Review-g186525-d1818786-Reviews-Locanda_De_Gusti-Edinburgh_Scotland.html,d1818786,52.77001173,-12.85381858
31949,6,Locanda De Gusti,Edinburgh,Vegan Options,7,5,$$ - $$$,1169,"[[Incredible Italian Food, Lovely food], [01/08/2018, 01/07/2018]]",/Restaurant_Review-g186525-d1818786-Reviews-Locanda_De_Gusti-Edinburgh_Scotland.html,d1818786,52.77001173,-12.85381858
31949,6,Locanda De Gusti,Edinburgh,Gluten Free Options,7,5,$$ - $$$,1169,"[[Incredible Italian Food, Lovely food], [01/08/2018, 01/07/2018]]",/Restaurant_Review-g186525-d1818786-Reviews-Locanda_De_Gusti-Edinburgh_Scotland.html,d1818786,52.77001173,-12.85381858
31950,7,Purslane Restaurant,Edinburgh,French,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31950,7,Purslane Restaurant,Edinburgh,British,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31950,7,Purslane Restaurant,Edinburgh,Scottish,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31950,7,Purslane Restaurant,Edinburgh,European,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31950,7,Purslane Restaurant,Edinburgh,International,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31950,7,Purslane Restaurant,Edinburgh,Vegetarian Friendly,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31950,7,Purslane Restaurant,Edinburgh,Vegan Options,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31950,7,Purslane Restaurant,Edinburgh,Gluten Free Options,8,4.5,$$$$,772,"[[Hands down one of the best restaurants in..., Fantastic Experience], [01/08/2018, 01/08/2018]]",/Restaurant_Review-g186525-d2422576-Reviews-Purslane_Restaurant-Edinburgh_Scotland.html,d2422576,52.77028989,-12.85589307
31951,8,Noks Kitchen,Edinburgh,Asian,9,5,$$ - $$$,473,"[[Hidden gem!!!, Excellent thai in a lovely location], [01/10/2018, 01/08/2018]]",/Restaurant_Review-g186525-d10160758-Reviews-Nok_s_Kitchen-Edinburgh_Scotland.html,d10160758,52.77056805,-12.85796757
31951,8,Noks Kitchen,Edinburgh,Thai,9,5,$$ - $$$,473,"[[Hidden gem!!!, Excellent thai in a lovely location], [01/10/2018, 01/08/2018]]",/Restaurant_Review-g186525-d10160758-Reviews-Nok_s_Kitchen-Edinburgh_Scotland.html,d10160758,52.77056805,-12.85796757
31951,8,Noks Kitchen,Edinburgh,Vegetarian Friendly,9,5,$$ - $$$,473,"[[Hidden gem!!!, Excellent thai in a lovely location], [01/10/2018, 01/08/2018]]",/Restaurant_Review-g186525-d10160758-Reviews-Nok_s_Kitchen-Edinburgh_Scotland.html,d10160758,52.77056805,-12.85796757
31951,8,Noks Kitchen,Edinburgh,Vegan Options,9,5,$$ - $$$,473,"[[Hidden gem!!!, Excellent thai in a lovely location], [01/10/2018, 01/08/2018]]",/Restaurant_Review-g186525-d10160758-Reviews-Nok_s_Kitchen-Edinburgh_Scotland.html,d10160758,52.77056805,-12.85796757
31951,8,Noks Kitchen,Edinburgh,Gluten Free Options,9,5,$$ - $$$,473,"[[Hidden gem!!!, Excellent thai in a lovely location], [01/10/2018, 01/08/2018]]",/Restaurant_Review-g186525-d10160758-Reviews-Nok_s_Kitchen-Edinburgh_Scotland.html,d10160758,52.77056805,-12.85796757
31952,9,Colonnades at The Signet Library,Edinburgh,British,10,5,$$$$,921,"[[New Years Afternoon tea, Afternoon Tea], [01/01/2018, 12/30/2017]]",/Restaurant_Review-g186525-d5575113-Reviews-Colonnades_at_The_Signet_Library-Edinburgh_Scotland.html,d5575113,52.77084621,-12.86004207
31952,9,Colonnades at The Signet Library,Edinburgh,Scottish,10,5,$$$$,921,"[[New Years Afternoon tea, Afternoon Tea], [01/01/2018, 12/30/2017]]",/Restaurant_Review-g186525-d5575113-Reviews-Colonnades_at_The_Signet_Library-Edinburgh_Scotland.html,d5575113,52.77084621,-12.86004207
31952,9,Colonnades at The Signet Library,Edinburgh,Vegetarian Friendly,10,5,$$$$,921,"[[New Years Afternoon tea, Afternoon Tea], [01/01/2018, 12/30/2017]]",/Restaurant_Review-g186525-d5575113-Reviews-Colonnades_at_The_Signet_Library-Edinburgh_Scotland.html,d5575113,52.77084621,-12.86004207
31952,9,Colonnades at The Signet Library,Edinburgh,Gluten Free Options,10,5,$$$$,921,"[[New Years Afternoon tea, Afternoon Tea], [01/01/2018, 12/30/2017]]",/Restaurant_Review-g186525-d5575113-Reviews-Colonnades_at_The_Signet_Library-Edinburgh_Scotland.html,d5575113,52.77084621,-12.86004207
31952,9,Colonnades at The Signet Library,Edinburgh,Vegan Options,10,5,$$$$,921,"[[New Years Afternoon tea, Afternoon Tea], [01/01/2018, 12/30/2017]]",/Restaurant_Review-g186525-d5575113-Reviews-Colonnades_at_The_Signet_Library-Edinburgh_Scotland.html,d5575113,52.77084621,-12.86004207
31953,10,Pataka,Edinburgh,Indian,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
31953,10,Pataka,Edinburgh,Asian,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
31953,10,Pataka,Edinburgh,Balti,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
31953,10,Pataka,Edinburgh,Bangladeshi,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
31953,10,Pataka,Edinburgh,Vegetarian Friendly,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
31953,10,Pataka,Edinburgh,Vegan Options,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
31953,10,Pataka,Edinburgh,Halal,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
31953,10,Pataka,Edinburgh,Gluten Free Options,11,4.5,$$ - $$$,532,"[[Wonderful restaurant, Unusual Indian, but very nice], [01/07/2018, 01/07/2018]]",/Restaurant_Review-g186525-d720280-Reviews-Pataka-Edinburgh_Scotland.html,d720280,52.77112436,-12.86211657
